,seed_id,filepath,instrument,IMT,pitch,dynamics,instrument family
1116,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-B4-ff-4c.wav,Vn,Vn-pizz-sec,B4,ff,Strings
1117,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-C5-mf-2c.wav,Vn,Vn-pizz-sec,C5,mf,Strings
1118,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-G4-ff-3c.wav,Vn,Vn-pizz-sec,G4,ff,Strings
1119,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-A#4-ff-3c.wav,Vn,Vn-pizz-sec,A#4,ff,Strings
1120,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-D#4-ff-3c.wav,Vn,Vn-pizz-sec,D#4,ff,Strings
1121,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-G3-pp-4c.wav,Vn,Vn-pizz-sec,G3,pp,Strings
1122,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-A#4-mf-4c.wav,Vn,Vn-pizz-sec,A#4,mf,Strings
1123,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-D4-pp-4c.wav,Vn,Vn-pizz-sec,D4,pp,Strings
1124,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-C4-mf-4c.wav,Vn,Vn-pizz-sec,C4,mf,Strings
1125,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-C#4-ff-4c.wav,Vn,Vn-pizz-sec,C#4,ff,Strings
1126,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-C5-ff-2c.wav,Vn,Vn-pizz-sec,C5,ff,Strings
1127,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-B4-ff-3c.wav,Vn,Vn-pizz-sec,B4,ff,Strings
1128,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-A4-ff-3c.wav,Vn,Vn-pizz-sec,A4,ff,Strings
1129,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-A#4-mf-3c.wav,Vn,Vn-pizz-sec,A#4,mf,Strings
1130,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-D4-ff-4c.wav,Vn,Vn-pizz-sec,D4,ff,Strings
1131,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-D#4-pp-4c.wav,Vn,Vn-pizz-sec,D#4,pp,Strings
1132,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-F#4-mf-4c.wav,Vn,Vn-pizz-sec,F#4,mf,Strings
1133,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-A#4-ff-4c.wav,Vn,Vn-pizz-sec,A#4,ff,Strings
1134,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-B3-mf-4c.wav,Vn,Vn-pizz-sec,B3,mf,Strings
1135,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-F#4-ff-4c.wav,Vn,Vn-pizz-sec,F#4,ff,Strings
1136,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-B3-ff-4c.wav,Vn,Vn-pizz-sec,B3,ff,Strings
1137,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-D#4-mf-3c.wav,Vn,Vn-pizz-sec,D#4,mf,Strings
1138,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-C5-mf-3c.wav,Vn,Vn-pizz-sec,C5,mf,Strings
1139,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-F4-mf-3c.wav,Vn,Vn-pizz-sec,F4,mf,Strings
1140,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-A#4-pp-3c.wav,Vn,Vn-pizz-sec,A#4,pp,Strings
1141,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-A3-ff-4c.wav,Vn,Vn-pizz-sec,A3,ff,Strings
1142,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-A#4-pp-4c.wav,Vn,Vn-pizz-sec,A#4,pp,Strings
1143,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-E4-pp-3c.wav,Vn,Vn-pizz-sec,E4,pp,Strings
1144,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-C#4-pp-4c.wav,Vn,Vn-pizz-sec,C#4,pp,Strings
1145,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-G#3-pp-4c.wav,Vn,Vn-pizz-sec,G#3,pp,Strings
1146,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-C4-pp-4c.wav,Vn,Vn-pizz-sec,C4,pp,Strings
1147,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-D4-mf-3c.wav,Vn,Vn-pizz-sec,D4,mf,Strings
1148,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-A4-ff-2c.wav,Vn,Vn-pizz-sec,A4,ff,Strings
1149,41,Strings/Violin/pizzicato-secco/Vn-pizz-sec-E4-mf-3c.wav,Vn,Vn-pizz-sec,E4,mf,Strings
1150,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-C5-mf-3c.wav,Vn,Vn-legno-batt,C5,mf,Strings
1151,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-G4-mf-3c.wav,Vn,Vn-legno-batt,G4,mf,Strings
1152,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-A4-mf-3c.wav,Vn,Vn-legno-batt,A4,mf,Strings
1153,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-B4-mf-2c.wav,Vn,Vn-legno-batt,B4,mf,Strings
1154,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-C#4-mf-4c.wav,Vn,Vn-legno-batt,C#4,mf,Strings
1155,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-F4-mf-4c.wav,Vn,Vn-legno-batt,F4,mf,Strings
1156,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-A4-mf-2c.wav,Vn,Vn-legno-batt,A4,mf,Strings
1157,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-A#3-mf-4c.wav,Vn,Vn-legno-batt,A#3,mf,Strings
1158,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-G#4-mf-4c.wav,Vn,Vn-legno-batt,G#4,mf,Strings
1159,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-A#4-mf-3c.wav,Vn,Vn-legno-batt,A#4,mf,Strings
1160,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-E4-mf-4c.wav,Vn,Vn-legno-batt,E4,mf,Strings
1161,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-F4-mf-3c.wav,Vn,Vn-legno-batt,F4,mf,Strings
1162,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-F#4-mf-4c.wav,Vn,Vn-legno-batt,F#4,mf,Strings
1163,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-G4-mf-4c.wav,Vn,Vn-legno-batt,G4,mf,Strings
1164,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-A#4-mf-2c.wav,Vn,Vn-legno-batt,A#4,mf,Strings
1165,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-G#4-mf-3c.wav,Vn,Vn-legno-batt,G#4,mf,Strings
1166,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-B3-mf-4c.wav,Vn,Vn-legno-batt,B3,mf,Strings
1167,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-G3-mf-4c.wav,Vn,Vn-legno-batt,G3,mf,Strings
1168,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-F#4-mf-3c.wav,Vn,Vn-legno-batt,F#4,mf,Strings
1169,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-D#4-mf-4c.wav,Vn,Vn-legno-batt,D#4,mf,Strings
1170,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-D#4-mf-3c.wav,Vn,Vn-legno-batt,D#4,mf,Strings
1171,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-C4-mf-4c.wav,Vn,Vn-legno-batt,C4,mf,Strings
1172,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-D4-mf-4c.wav,Vn,Vn-legno-batt,D4,mf,Strings
1173,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-G#3-mf-4c.wav,Vn,Vn-legno-batt,G#3,mf,Strings
1174,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-B4-mf-3c.wav,Vn,Vn-legno-batt,B4,mf,Strings
1175,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-D4-mf-3c.wav,Vn,Vn-legno-batt,D4,mf,Strings
1176,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-C5-mf-2c.wav,Vn,Vn-legno-batt,C5,mf,Strings
1177,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-E4-mf-3c.wav,Vn,Vn-legno-batt,E4,mf,Strings
1178,37,Strings/Violin/col-legno-battuto/Vn-legno-batt-A3-mf-4c.wav,Vn,Vn-legno-batt,A3,mf,Strings
1179,36,Strings/Violin/artificial-harmonic/Vn-art-harm-G5-mf-4c.wav,Vn,Vn-art-harm,G5,mf,Strings
1180,36,Strings/Violin/artificial-harmonic/Vn-art-harm-D6-mf-4c.wav,Vn,Vn-art-harm,D6,mf,Strings
1181,36,Strings/Violin/artificial-harmonic/Vn-art-harm-C#6-mf-4c.wav,Vn,Vn-art-harm,C#6,mf,Strings
1182,36,Strings/Violin/artificial-harmonic/Vn-art-harm-E6-mf-3c.wav,Vn,Vn-art-harm,E6,mf,Strings
1183,36,Strings/Violin/artificial-harmonic/Vn-art-harm-A#5-mf-4c.wav,Vn,Vn-art-harm,A#5,mf,Strings
1184,36,Strings/Violin/artificial-harmonic/Vn-art-harm-F6-mf-3c.wav,Vn,Vn-art-harm,F6,mf,Strings
1185,36,Strings/Violin/artificial-harmonic/Vn-art-harm-F#6-mf-3c.wav,Vn,Vn-art-harm,F#6,mf,Strings
1186,36,Strings/Violin/artificial-harmonic/Vn-art-harm-G6-mf-3c.wav,Vn,Vn-art-harm,G6,mf,Strings
1187,36,Strings/Violin/artificial-harmonic/Vn-art-harm-A5-mf-4c.wav,Vn,Vn-art-harm,A5,mf,Strings
1188,36,Strings/Violin/artificial-harmonic/Vn-art-harm-F6-mf-4c.wav,Vn,Vn-art-harm,F6,mf,Strings
1189,36,Strings/Violin/artificial-harmonic/Vn-art-harm-G6-mf-4c.wav,Vn,Vn-art-harm,G6,mf,Strings
1190,36,Strings/Violin/artificial-harmonic/Vn-art-harm-D6-mf-3c.wav,Vn,Vn-art-harm,D6,mf,Strings
1191,36,Strings/Violin/artificial-harmonic/Vn-art-harm-F#6-mf-4c.wav,Vn,Vn-art-harm,F#6,mf,Strings
1192,36,Strings/Violin/artificial-harmonic/Vn-art-harm-D#6-mf-3c.wav,Vn,Vn-art-harm,D#6,mf,Strings
1193,36,Strings/Violin/artificial-harmonic/Vn-art-harm-D#6-mf-4c.wav,Vn,Vn-art-harm,D#6,mf,Strings
1194,36,Strings/Violin/artificial-harmonic/Vn-art-harm-B5-mf-4c.wav,Vn,Vn-art-harm,B5,mf,Strings
1195,36,Strings/Violin/artificial-harmonic/Vn-art-harm-G#5-mf-4c.wav,Vn,Vn-art-harm,G#5,mf,Strings
1196,36,Strings/Violin/artificial-harmonic/Vn-art-harm-E6-mf-4c.wav,Vn,Vn-art-harm,E6,mf,Strings
1197,36,Strings/Violin/artificial-harmonic/Vn-art-harm-C6-mf-4c.wav,Vn,Vn-art-harm,C6,mf,Strings
1198,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-D4-mf-1c.wav,Vc,Vc+SP-ord,D4,mf,Strings
1199,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-G#3-mf-2c.wav,Vc,Vc+SP-ord,G#3,mf,Strings
1200,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-F#4-mf-1c.wav,Vc,Vc+SP-ord,F#4,mf,Strings
1201,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-E4-mf-1c.wav,Vc,Vc+SP-ord,E4,mf,Strings
1202,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-F3-mf-2c.wav,Vc,Vc+SP-ord,F3,mf,Strings
1203,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-D#3-mf-3c.wav,Vc,Vc+SP-ord,D#3,mf,Strings
1204,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-F#3-mf-2c.wav,Vc,Vc+SP-ord,F#3,mf,Strings
1205,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-D3-mf-2c.wav,Vc,Vc+SP-ord,D3,mf,Strings
1206,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-D#4-mf-1c.wav,Vc,Vc+SP-ord,D#4,mf,Strings
1207,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-E3-mf-2c.wav,Vc,Vc+SP-ord,E3,mf,Strings
1208,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-A3-mf-1c.wav,Vc,Vc+SP-ord,A3,mf,Strings
1209,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-G3-mf-2c.wav,Vc,Vc+SP-ord,G3,mf,Strings
1210,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-G4-mf-1c.wav,Vc,Vc+SP-ord,G4,mf,Strings
1211,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-B4-mf-1c.wav,Vc,Vc+SP-ord,B4,mf,Strings
1212,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-F4-mf-1c.wav,Vc,Vc+SP-ord,F4,mf,Strings
1213,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-C4-mf-1c.wav,Vc,Vc+SP-ord,C4,mf,Strings
1214,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-C5-mf-1c.wav,Vc,Vc+SP-ord,C5,mf,Strings
1215,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-C#4-mf-1c.wav,Vc,Vc+SP-ord,C#4,mf,Strings
1216,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-D3-mf-3c.wav,Vc,Vc+SP-ord,D3,mf,Strings
1217,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-G#4-mf-1c.wav,Vc,Vc+SP-ord,G#4,mf,Strings
1218,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-A#4-mf-1c.wav,Vc,Vc+SP-ord,A#4,mf,Strings
1219,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-C3-mf-3c.wav,Vc,Vc+SP-ord,C3,mf,Strings
1220,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-A3-mf-2c.wav,Vc,Vc+SP-ord,A3,mf,Strings
1221,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-A4-mf-1c.wav,Vc,Vc+SP-ord,A4,mf,Strings
1222,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-C#3-mf-3c.wav,Vc,Vc+SP-ord,C#3,mf,Strings
1223,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-B3-mf-1c.wav,Vc,Vc+SP-ord,B3,mf,Strings
1224,44,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-A#3-mf-2c.wav,Vc,Vc+SP-ord,A#3,mf,Strings
1225,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-C#4-ff-1c.wav,Cb,Cb-pizz-bartok,C#4,ff,Strings
1226,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-D#3-ff-1c.wav,Cb,Cb-pizz-bartok,D#3,ff,Strings
1227,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-D#4-ff-1c.wav,Cb,Cb-pizz-bartok,D#4,ff,Strings
1228,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-A#3-ff-1c.wav,Cb,Cb-pizz-bartok,A#3,ff,Strings
1229,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-E4-ff-1c.wav,Cb,Cb-pizz-bartok,E4,ff,Strings
1230,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-C3-ff-2c.wav,Cb,Cb-pizz-bartok,C3,ff,Strings
1231,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-D4-ff-1c.wav,Cb,Cb-pizz-bartok,D4,ff,Strings
1232,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-G3-ff-1c.wav,Cb,Cb-pizz-bartok,G3,ff,Strings
1233,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-C#3-ff-1c.wav,Cb,Cb-pizz-bartok,C#3,ff,Strings
1234,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-C4-ff-1c.wav,Cb,Cb-pizz-bartok,C4,ff,Strings
1235,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-B3-ff-1c.wav,Cb,Cb-pizz-bartok,B3,ff,Strings
1236,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-F3-ff-1c.wav,Cb,Cb-pizz-bartok,F3,ff,Strings
1237,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-G#3-ff-1c.wav,Cb,Cb-pizz-bartok,G#3,ff,Strings
1238,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-E3-ff-1c.wav,Cb,Cb-pizz-bartok,E3,ff,Strings
1239,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-C3-ff-1c.wav,Cb,Cb-pizz-bartok,C3,ff,Strings
1240,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-A3-ff-1c.wav,Cb,Cb-pizz-bartok,A3,ff,Strings
1241,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-F#3-ff-1c.wav,Cb,Cb-pizz-bartok,F#3,ff,Strings
1242,63,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-D3-ff-1c.wav,Cb,Cb-pizz-bartok,D3,ff,Strings
1243,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-A3-mf-1c.wav,Cb,Cb-pizz-lv,A3,mf,Strings
1244,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D4-mf-1c.wav,Cb,Cb-pizz-lv,D4,mf,Strings
1245,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-G#3-ff-1c.wav,Cb,Cb-pizz-lv,G#3,ff,Strings
1246,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-A3-ff-1c.wav,Cb,Cb-pizz-lv,A3,ff,Strings
1247,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D#4-mf-1c.wav,Cb,Cb-pizz-lv,D#4,mf,Strings
1248,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-F#3-mf-1c.wav,Cb,Cb-pizz-lv,F#3,mf,Strings
1249,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C3-ff-1c.wav,Cb,Cb-pizz-lv,C3,ff,Strings
1250,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D3-ff.wav,Cb,Cb-pizz-lv,D3,ff,Strings
1251,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C4-mf-1c.wav,Cb,Cb-pizz-lv,C4,mf,Strings
1252,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C#3-ff-1c.wav,Cb,Cb-pizz-lv,C#3,ff,Strings
1253,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C#4-ff-1c.wav,Cb,Cb-pizz-lv,C#4,ff,Strings
1254,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-E4-pp-1c.wav,Cb,Cb-pizz-lv,E4,pp,Strings
1255,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-F3-pp-1c.wav,Cb,Cb-pizz-lv,F3,pp,Strings
1256,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D4-pp-1c.wav,Cb,Cb-pizz-lv,D4,pp,Strings
1257,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-F#3-pp-1c.wav,Cb,Cb-pizz-lv,F#3,pp,Strings
1258,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D#4-ff-1c.wav,Cb,Cb-pizz-lv,D#4,ff,Strings
1259,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C#4-pp-1c.wav,Cb,Cb-pizz-lv,C#4,pp,Strings
1260,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-F#3-ff-1c.wav,Cb,Cb-pizz-lv,F#3,ff,Strings
1261,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D3-mf-1c.wav,Cb,Cb-pizz-lv,D3,mf,Strings
1262,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-E3-ff-1c.wav,Cb,Cb-pizz-lv,E3,ff,Strings
1263,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C#3-mf-1c.wav,Cb,Cb-pizz-lv,C#3,mf,Strings
1264,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C4-ff-1c.wav,Cb,Cb-pizz-lv,C4,ff,Strings
1265,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C3-mf-2c.wav,Cb,Cb-pizz-lv,C3,mf,Strings
1266,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-G3-pp-1c.wav,Cb,Cb-pizz-lv,G3,pp,Strings
1267,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D#4-pp-1c.wav,Cb,Cb-pizz-lv,D#4,pp,Strings
1268,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-B3-mf-1c.wav,Cb,Cb-pizz-lv,B3,mf,Strings
1269,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D#3-mf-1c.wav,Cb,Cb-pizz-lv,D#3,mf,Strings
1270,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D#3-ff-1c.wav,Cb,Cb-pizz-lv,D#3,ff,Strings
1271,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-F3-ff-1c.wav,Cb,Cb-pizz-lv,F3,ff,Strings
1272,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-G3-ff-1c.wav,Cb,Cb-pizz-lv,G3,ff,Strings
1273,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-E4-ff-1c.wav,Cb,Cb-pizz-lv,E4,ff,Strings
1274,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D3-pp-1c.wav,Cb,Cb-pizz-lv,D3,pp,Strings
1275,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C3-pp-1c.wav,Cb,Cb-pizz-lv,C3,pp,Strings
1276,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-B3-ff-1c.wav,Cb,Cb-pizz-lv,B3,ff,Strings
1277,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-F3-mf-1c.wav,Cb,Cb-pizz-lv,F3,mf,Strings
1278,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-A3-pp-1c.wav,Cb,Cb-pizz-lv,A3,pp,Strings
1279,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-G3-mf-1c.wav,Cb,Cb-pizz-lv,G3,mf,Strings
1280,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C3-pp-2c.wav,Cb,Cb-pizz-lv,C3,pp,Strings
1281,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-E4-mf-1c.wav,Cb,Cb-pizz-lv,E4,mf,Strings
1282,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-G#3-pp-1c.wav,Cb,Cb-pizz-lv,G#3,pp,Strings
1283,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-A#3-ff-1c.wav,Cb,Cb-pizz-lv,A#3,ff,Strings
1284,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C3-ff-2c.wav,Cb,Cb-pizz-lv,C3,ff,Strings
1285,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-B3-pp-1c.wav,Cb,Cb-pizz-lv,B3,pp,Strings
1286,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C4-pp-1c.wav,Cb,Cb-pizz-lv,C4,pp,Strings
1287,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-A#3-mf-1c.wav,Cb,Cb-pizz-lv,A#3,mf,Strings
1288,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-E3-mf-1c.wav,Cb,Cb-pizz-lv,E3,mf,Strings
1289,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C#3-pp-1c.wav,Cb,Cb-pizz-lv,C#3,pp,Strings
1290,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C3-mf-1c.wav,Cb,Cb-pizz-lv,C3,mf,Strings
1291,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-A#3-pp-1c.wav,Cb,Cb-pizz-lv,A#3,pp,Strings
1292,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D#3-pp-1c.wav,Cb,Cb-pizz-lv,D#3,pp,Strings
1293,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-D4-ff-1c.wav,Cb,Cb-pizz-lv,D4,ff,Strings
1294,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-E3-pp-1c.wav,Cb,Cb-pizz-lv,E3,pp,Strings
1295,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-G#3-mf-1c.wav,Cb,Cb-pizz-lv,G#3,mf,Strings
1296,64,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C#4-mf-1c.wav,Cb,Cb-pizz-lv,C#4,mf,Strings
1297,66,Strings/Contrabass/sul-ponticello/Cb-pont-F#3-mf-1c.wav,Cb,Cb-pont,F#3,mf,Strings
1298,66,Strings/Contrabass/sul-ponticello/Cb-pont-C3-mf-1c.wav,Cb,Cb-pont,C3,mf,Strings
1299,66,Strings/Contrabass/sul-ponticello/Cb-pont-F#4-mf-1c.wav,Cb,Cb-pont,F#4,mf,Strings
1300,66,Strings/Contrabass/sul-ponticello/Cb-pont-F3-mf-1c.wav,Cb,Cb-pont,F3,mf,Strings
1301,66,Strings/Contrabass/sul-ponticello/Cb-pont-E4-mf-1c.wav,Cb,Cb-pont,E4,mf,Strings
1302,66,Strings/Contrabass/sul-ponticello/Cb-pont-G4-mf-1c.wav,Cb,Cb-pont,G4,mf,Strings
1303,66,Strings/Contrabass/sul-ponticello/Cb-pont-C#3-mf-2c.wav,Cb,Cb-pont,C#3,mf,Strings
1304,66,Strings/Contrabass/sul-ponticello/Cb-pont-C3-mf-3c.wav,Cb,Cb-pont,C3,mf,Strings
1305,66,Strings/Contrabass/sul-ponticello/Cb-pont-F4-mf-1c.wav,Cb,Cb-pont,F4,mf,Strings
1306,66,Strings/Contrabass/sul-ponticello/Cb-pont-D#3-mf-2c.wav,Cb,Cb-pont,D#3,mf,Strings
1307,66,Strings/Contrabass/sul-ponticello/Cb-pont-D3-mf-1c.wav,Cb,Cb-pont,D3,mf,Strings
1308,66,Strings/Contrabass/sul-ponticello/Cb-pont-A#3-mf-1c.wav,Cb,Cb-pont,A#3,mf,Strings
1309,66,Strings/Contrabass/sul-ponticello/Cb-pont-E3-mf-1c.wav,Cb,Cb-pont,E3,mf,Strings
