,seed_id,filepath,instrument,IMT,pitch,dynamics,instrument family
1005,28,Strings/Viola/col-legno-battuto/Va-legno-batt-D#5-mf-1c.wav,Va,Va-legno-batt,D#5,mf,Strings
1006,28,Strings/Viola/col-legno-battuto/Va-legno-batt-F3-mf-4c.wav,Va,Va-legno-batt,F3,mf,Strings
1007,28,Strings/Viola/col-legno-battuto/Va-legno-batt-F#5-mf-1c.wav,Va,Va-legno-batt,F#5,mf,Strings
1008,28,Strings/Viola/col-legno-battuto/Va-legno-batt-C#3-mf-4c.wav,Va,Va-legno-batt,C#3,mf,Strings
1009,28,Strings/Viola/col-legno-battuto/Va-legno-batt-E6-mf-1c.wav,Va,Va-legno-batt,E6,mf,Strings
1010,28,Strings/Viola/col-legno-battuto/Va-legno-batt-G4-mf-2c.wav,Va,Va-legno-batt,G4,mf,Strings
1011,28,Strings/Viola/col-legno-battuto/Va-legno-batt-B3-mf-3c.wav,Va,Va-legno-batt,B3,mf,Strings
1012,28,Strings/Viola/col-legno-battuto/Va-legno-batt-F#4-mf-2c.wav,Va,Va-legno-batt,F#4,mf,Strings
1013,28,Strings/Viola/col-legno-battuto/Va-legno-batt-A3-mf-3c.wav,Va,Va-legno-batt,A3,mf,Strings
1014,28,Strings/Viola/col-legno-battuto/Va-legno-batt-A#4-mf-2c.wav,Va,Va-legno-batt,A#4,mf,Strings
1015,28,Strings/Viola/col-legno-battuto/Va-legno-batt-E4-mf-2c.wav,Va,Va-legno-batt,E4,mf,Strings
1016,28,Strings/Viola/col-legno-battuto/Va-legno-batt-G5-mf-1c.wav,Va,Va-legno-batt,G5,mf,Strings
1017,28,Strings/Viola/col-legno-battuto/Va-legno-batt-A#3-mf-4c.wav,Va,Va-legno-batt,A#3,mf,Strings
1018,28,Strings/Viola/col-legno-battuto/Va-legno-batt-G#3-mf-4c.wav,Va,Va-legno-batt,G#3,mf,Strings
1019,28,Strings/Viola/col-legno-battuto/Va-legno-batt-G6-mf-1c.wav,Va,Va-legno-batt,G6,mf,Strings
1020,28,Strings/Viola/col-legno-battuto/Va-legno-batt-A5-mf-1c.wav,Va,Va-legno-batt,A5,mf,Strings
1021,28,Strings/Viola/col-legno-battuto/Va-legno-batt-A#3-mf-3c.wav,Va,Va-legno-batt,A#3,mf,Strings
1022,28,Strings/Viola/col-legno-battuto/Va-legno-batt-A6-mf-1c.wav,Va,Va-legno-batt,A6,mf,Strings
1023,28,Strings/Viola/col-legno-battuto/Va-legno-batt-G3-mf-3c.wav,Va,Va-legno-batt,G3,mf,Strings
1024,28,Strings/Viola/col-legno-battuto/Va-legno-batt-D#4-mf-2c.wav,Va,Va-legno-batt,D#4,mf,Strings
1025,28,Strings/Viola/col-legno-battuto/Va-legno-batt-D#4-mf-3c.wav,Va,Va-legno-batt,D#4,mf,Strings
1026,28,Strings/Viola/col-legno-battuto/Va-legno-batt-G#4-mf-2c.wav,Va,Va-legno-batt,G#4,mf,Strings
1027,28,Strings/Viola/col-legno-battuto/Va-legno-batt-D3-mf-4c.wav,Va,Va-legno-batt,D3,mf,Strings
1028,28,Strings/Viola/col-legno-battuto/Va-legno-batt-C#5-mf-2c.wav,Va,Va-legno-batt,C#5,mf,Strings
1029,28,Strings/Viola/col-legno-battuto/Va-legno-batt-G4-mf-3c.wav,Va,Va-legno-batt,G4,mf,Strings
1030,28,Strings/Viola/col-legno-battuto/Va-legno-batt-C#5-mf-1c.wav,Va,Va-legno-batt,C#5,mf,Strings
1031,28,Strings/Viola/col-legno-battuto/Va-legno-batt-C4-mf-4c.wav,Va,Va-legno-batt,C4,mf,Strings
1032,28,Strings/Viola/col-legno-battuto/Va-legno-batt-D5-mf-2c.wav,Va,Va-legno-batt,D5,mf,Strings
1033,28,Strings/Viola/col-legno-battuto/Va-legno-batt-A4-mf-1c.wav,Va,Va-legno-batt,A4,mf,Strings
1034,28,Strings/Viola/col-legno-battuto/Va-legno-batt-A4-mf-2c.wav,Va,Va-legno-batt,A4,mf,Strings
1035,28,Strings/Viola/col-legno-battuto/Va-legno-batt-B5-mf-1c.wav,Va,Va-legno-batt,B5,mf,Strings
1036,28,Strings/Viola/col-legno-battuto/Va-legno-batt-E3-mf-4c.wav,Va,Va-legno-batt,E3,mf,Strings
1037,28,Strings/Viola/col-legno-battuto/Va-legno-batt-G#6-mf-1c.wav,Va,Va-legno-batt,G#6,mf,Strings
1038,28,Strings/Viola/col-legno-battuto/Va-legno-batt-A3-mf-4c.wav,Va,Va-legno-batt,A3,mf,Strings
1039,28,Strings/Viola/col-legno-battuto/Va-legno-batt-B4-mf-2c.wav,Va,Va-legno-batt,B4,mf,Strings
1040,28,Strings/Viola/col-legno-battuto/Va-legno-batt-C6-mf-1c.wav,Va,Va-legno-batt,C6,mf,Strings
1041,28,Strings/Viola/col-legno-battuto/Va-legno-batt-C5-mf-2c.wav,Va,Va-legno-batt,C5,mf,Strings
1042,28,Strings/Viola/col-legno-battuto/Va-legno-batt-C5-mf-1c.wav,Va,Va-legno-batt,C5,mf,Strings
1043,28,Strings/Viola/col-legno-battuto/Va-legno-batt-C3-mf-4c.wav,Va,Va-legno-batt,C3,mf,Strings
1044,28,Strings/Viola/col-legno-battuto/Va-legno-batt-F#3-mf-4c.wav,Va,Va-legno-batt,F#3,mf,Strings
1045,27,Strings/Viola/artificial-harmonic/Va-art-harm-A6-mf-1c.wav,Va,Va-art-harm,A6,mf,Strings
1046,27,Strings/Viola/artificial-harmonic/Va-art-harm-F#6-mf-3c.wav,Va,Va-art-harm,F#6,mf,Strings
1047,27,Strings/Viola/artificial-harmonic/Va-art-harm-G5-mf-3c.wav,Va,Va-art-harm,G5,mf,Strings
1048,27,Strings/Viola/artificial-harmonic/Va-art-harm-E6-mf-3c.wav,Va,Va-art-harm,E6,mf,Strings
1049,27,Strings/Viola/artificial-harmonic/Va-art-harm-C7-mf-2c.wav,Va,Va-art-harm,C7,mf,Strings
1050,27,Strings/Viola/artificial-harmonic/Va-art-harm-F7-mf-1c.wav,Va,Va-art-harm,F7,mf,Strings
1051,27,Strings/Viola/artificial-harmonic/Va-art-harm-F6-mf-2c.wav,Va,Va-art-harm,F6,mf,Strings
1052,27,Strings/Viola/artificial-harmonic/Va-art-harm-E7-mf-1c.wav,Va,Va-art-harm,E7,mf,Strings
1053,27,Strings/Viola/artificial-harmonic/Va-art-harm-D7-mf-1c.wav,Va,Va-art-harm,D7,mf,Strings
1054,27,Strings/Viola/artificial-harmonic/Va-art-harm-G#7-mf-1c.wav,Va,Va-art-harm,G#7,mf,Strings
1055,27,Strings/Viola/artificial-harmonic/Va-art-harm-G6-mf-2c.wav,Va,Va-art-harm,G6,mf,Strings
1056,27,Strings/Viola/artificial-harmonic/Va-art-harm-G#5-mf-3c.wav,Va,Va-art-harm,G#5,mf,Strings
1057,27,Strings/Viola/artificial-harmonic/Va-art-harm-D6-mf-3c.wav,Va,Va-art-harm,D6,mf,Strings
1058,27,Strings/Viola/artificial-harmonic/Va-art-harm-C7-mf-1c.wav,Va,Va-art-harm,C7,mf,Strings
1059,27,Strings/Viola/artificial-harmonic/Va-art-harm-F6-mf-3c.wav,Va,Va-art-harm,F6,mf,Strings
1060,27,Strings/Viola/artificial-harmonic/Va-art-harm-B5-mf-4c.wav,Va,Va-art-harm,B5,mf,Strings
1061,27,Strings/Viola/artificial-harmonic/Va-art-harm-A#7-mf-1c.wav,Va,Va-art-harm,A#7,mf,Strings
1062,27,Strings/Viola/artificial-harmonic/Va-art-harm-G6-mf-3c.wav,Va,Va-art-harm,G6,mf,Strings
1063,27,Strings/Viola/artificial-harmonic/Va-art-harm-F#7-mf.wav,Va,Va-art-harm,F#7,mf,Strings
1064,27,Strings/Viola/artificial-harmonic/Va-art-harm-F#5-mf-4c.wav,Va,Va-art-harm,F#5,mf,Strings
1065,27,Strings/Viola/artificial-harmonic/Va-art-harm-D#5-mf-4c.wav,Va,Va-art-harm,D#5,mf,Strings
1066,27,Strings/Viola/artificial-harmonic/Va-art-harm-G#5-mf-4c.wav,Va,Va-art-harm,G#5,mf,Strings
1067,27,Strings/Viola/artificial-harmonic/Va-art-harm-D5-mf-4c.wav,Va,Va-art-harm,D5,mf,Strings
1068,27,Strings/Viola/artificial-harmonic/Va-art-harm-C5-mf-4c.wav,Va,Va-art-harm,C5,mf,Strings
1069,27,Strings/Viola/artificial-harmonic/Va-art-harm-B6-mf-2c.wav,Va,Va-art-harm,B6,mf,Strings
1070,27,Strings/Viola/artificial-harmonic/Va-art-harm-C#7-mf-1c.wav,Va,Va-art-harm,C#7,mf,Strings
1071,27,Strings/Viola/artificial-harmonic/Va-art-harm-A6-mf-2c.wav,Va,Va-art-harm,A6,mf,Strings
1072,27,Strings/Viola/artificial-harmonic/Va-art-harm-G5-mf-4c.wav,Va,Va-art-harm,G5,mf,Strings
1073,27,Strings/Viola/artificial-harmonic/Va-art-harm-D#6-mf-2c.wav,Va,Va-art-harm,D#6,mf,Strings
1074,27,Strings/Viola/artificial-harmonic/Va-art-harm-D#7-mf-1c.wav,Va,Va-art-harm,D#7,mf,Strings
1075,27,Strings/Viola/artificial-harmonic/Va-art-harm-B6-mf-1c.wav,Va,Va-art-harm,B6,mf,Strings
1076,27,Strings/Viola/artificial-harmonic/Va-art-harm-A5-mf-3c.wav,Va,Va-art-harm,A5,mf,Strings
1077,27,Strings/Viola/artificial-harmonic/Va-art-harm-C#6-mf-3c.wav,Va,Va-art-harm,C#6,mf,Strings
1078,27,Strings/Viola/artificial-harmonic/Va-art-harm-A#6-mf-1c.wav,Va,Va-art-harm,A#6,mf,Strings
1079,27,Strings/Viola/artificial-harmonic/Va-art-harm-A#5-mf-3c.wav,Va,Va-art-harm,A#5,mf,Strings
1080,27,Strings/Viola/artificial-harmonic/Va-art-harm-F#6-mf-2c.wav,Va,Va-art-harm,F#6,mf,Strings
1081,27,Strings/Viola/artificial-harmonic/Va-art-harm-B7-mf-1c.wav,Va,Va-art-harm,B7,mf,Strings
1082,27,Strings/Viola/artificial-harmonic/Va-art-harm-D#6-mf-3c.wav,Va,Va-art-harm,D#6,mf,Strings
1083,27,Strings/Viola/artificial-harmonic/Va-art-harm-D7-mf-2c.wav,Va,Va-art-harm,D7,mf,Strings
1084,27,Strings/Viola/artificial-harmonic/Va-art-harm-A7-mf-1c.wav,Va,Va-art-harm,A7,mf,Strings
1085,27,Strings/Viola/artificial-harmonic/Va-art-harm-A#5-mf-4c.wav,Va,Va-art-harm,A#5,mf,Strings
1086,27,Strings/Viola/artificial-harmonic/Va-art-harm-C#7-mf-2c.wav,Va,Va-art-harm,C#7,mf,Strings
1087,27,Strings/Viola/artificial-harmonic/Va-art-harm-G#6-mf-2c.wav,Va,Va-art-harm,G#6,mf,Strings
1088,27,Strings/Viola/artificial-harmonic/Va-art-harm-E6-mf-2c.wav,Va,Va-art-harm,E6,mf,Strings
1089,27,Strings/Viola/artificial-harmonic/Va-art-harm-G7-mf-1c.wav,Va,Va-art-harm,G7,mf,Strings
1090,27,Strings/Viola/artificial-harmonic/Va-art-harm-C6-mf-3c.wav,Va,Va-art-harm,C6,mf,Strings
1091,27,Strings/Viola/artificial-harmonic/Va-art-harm-C6-mf-4c.wav,Va,Va-art-harm,C6,mf,Strings
1092,27,Strings/Viola/artificial-harmonic/Va-art-harm-E5-mf-4c.wav,Va,Va-art-harm,E5,mf,Strings
1093,27,Strings/Viola/artificial-harmonic/Va-art-harm-A#6-mf-2c.wav,Va,Va-art-harm,A#6,mf,Strings
1094,27,Strings/Viola/artificial-harmonic/Va-art-harm-D6-mf-2c.wav,Va,Va-art-harm,D6,mf,Strings
1095,27,Strings/Viola/artificial-harmonic/Va-art-harm-B5-mf-3c.wav,Va,Va-art-harm,B5,mf,Strings
1096,27,Strings/Viola/artificial-harmonic/Va-art-harm-A5-mf-4c.wav,Va,Va-art-harm,A5,mf,Strings
1097,27,Strings/Viola/artificial-harmonic/Va-art-harm-C#5-mf-4c.wav,Va,Va-art-harm,C#5,mf,Strings
1098,27,Strings/Viola/artificial-harmonic/Va-art-harm-F5-mf-4c.wav,Va,Va-art-harm,F5,mf,Strings
1099,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-D4-mf-4c.wav,Vn,Vn+SP-ord,D4,mf,Strings
1100,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-E6-mf-1c.wav,Vn,Vn+SP-ord,E6,mf,Strings
1101,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-F#6-mf-1c.wav,Vn,Vn+SP-ord,F#6,mf,Strings
1102,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-B4-mf-2c.wav,Vn,Vn+SP-ord,B4,mf,Strings
1103,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-B5-mf.wav,Vn,Vn+SP-ord,B5,mf,Strings
1104,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-C#6-mf-1c.wav,Vn,Vn+SP-ord,C#6,mf,Strings
1105,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-C4-mf-4c.wav,Vn,Vn+SP-ord,C4,mf,Strings
1106,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-C#4-mf-4c.wav,Vn,Vn+SP-ord,C#4,mf,Strings
1107,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-G#3-mf-4c.wav,Vn,Vn+SP-ord,G#3,mf,Strings
1108,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-D#6-mf-1c.wav,Vn,Vn+SP-ord,D#6,mf,Strings
1109,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-F6-mf-1c.wav,Vn,Vn+SP-ord,F6,mf,Strings
1110,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-G6-mf-1c.wav,Vn,Vn+SP-ord,G6,mf,Strings
1111,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-E4-mf-3c.wav,Vn,Vn+SP-ord,E4,mf,Strings
1112,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-A4-mf-3c.wav,Vn,Vn+SP-ord,A4,mf,Strings
1113,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-A5-mf-1c.wav,Vn,Vn+SP-ord,A5,mf,Strings
1114,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-D#4-mf-3c.wav,Vn,Vn+SP-ord,D#4,mf,Strings
1115,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-D6-mf-1c.wav,Vn,Vn+SP-ord,D6,mf,Strings
1116,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-E5-mf-2c.wav,Vn,Vn+SP-ord,E5,mf,Strings
1117,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-C6-mf-1c.wav,Vn,Vn+SP-ord,C6,mf,Strings
1118,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-D#5-mf-2c.wav,Vn,Vn+SP-ord,D#5,mf,Strings
1119,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-C5-mf-2c.wav,Vn,Vn+SP-ord,C5,mf,Strings
1120,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-A#6-mf.wav,Vn,Vn+SP-ord,A#6,mf,Strings
1121,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-G#6-mf-1c.wav,Vn,Vn+SP-ord,G#6,mf,Strings
1122,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-F#5-mf-1c.wav,Vn,Vn+SP-ord,F#5,mf,Strings
1123,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-B6-mf-1c.wav,Vn,Vn+SP-ord,B6,mf,Strings
1124,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-A6-mf-1c.wav,Vn,Vn+SP-ord,A6,mf,Strings
1125,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-A#5-mf-1c.wav,Vn,Vn+SP-ord,A#5,mf,Strings
1126,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-A3-mf-4c.wav,Vn,Vn+SP-ord,A3,mf,Strings
1127,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-F#4-mf-3c.wav,Vn,Vn+SP-ord,F#4,mf,Strings
1128,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-G#4-mf-3c.wav,Vn,Vn+SP-ord,G#4,mf,Strings
1129,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-F5-mf.wav,Vn,Vn+SP-ord,F5,mf,Strings
1130,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-G#5-mf-1c.wav,Vn,Vn+SP-ord,G#5,mf,Strings
1131,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-G4-mf-3c.wav,Vn,Vn+SP-ord,G4,mf,Strings
1132,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-C#5-mf-2c.wav,Vn,Vn+SP-ord,C#5,mf,Strings
1133,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-G5-mf-1c.wav,Vn,Vn+SP-ord,G5,mf,Strings
1134,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-D5-mf-2c.wav,Vn,Vn+SP-ord,D5,mf,Strings
1135,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-G3-mf-4c.wav,Vn,Vn+SP-ord,G3,mf,Strings
1136,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-A#4-mf-2c.wav,Vn,Vn+SP-ord,A#4,mf,Strings
1137,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-B3-mf-4c.wav,Vn,Vn+SP-ord,B3,mf,Strings
1138,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-F4-mf-3c.wav,Vn,Vn+SP-ord,F4,mf,Strings
1139,35,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-A#3-mf-4c.wav,Vn,Vn+SP-ord,A#3,mf,Strings
1140,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-E5-ff-3c.wav,Vn,Vn-pizz-bartok,E5,ff,Strings
1141,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-C5-ff-3c.wav,Vn,Vn-pizz-bartok,C5,ff,Strings
1142,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-D#5-ff-2c.wav,Vn,Vn-pizz-bartok,D#5,ff,Strings
1143,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-C5-ff-2c.wav,Vn,Vn-pizz-bartok,C5,ff,Strings
1144,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-C#5-ff-3c.wav,Vn,Vn-pizz-bartok,C#5,ff,Strings
1145,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-G4-ff-4c.wav,Vn,Vn-pizz-bartok,G4,ff,Strings
1146,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-A5-ff-2c.wav,Vn,Vn-pizz-bartok,A5,ff,Strings
1147,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-D#5-ff-3c.wav,Vn,Vn-pizz-bartok,D#5,ff,Strings
1148,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-G#4-ff-4c.wav,Vn,Vn-pizz-bartok,G#4,ff,Strings
1149,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-E5-ff-1c.wav,Vn,Vn-pizz-bartok,E5,ff,Strings
1150,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-A4-ff-4c.wav,Vn,Vn-pizz-bartok,A4,ff,Strings
1151,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-B4-ff-2c.wav,Vn,Vn-pizz-bartok,B4,ff,Strings
1152,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-A#4-ff-3c.wav,Vn,Vn-pizz-bartok,A#4,ff,Strings
1153,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-G#5-ff-1c.wav,Vn,Vn-pizz-bartok,G#5,ff,Strings
1154,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-G5-ff-1c.wav,Vn,Vn-pizz-bartok,G5,ff,Strings
1155,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-C6-ff-2c.wav,Vn,Vn-pizz-bartok,C6,ff,Strings
1156,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-F4-ff-4c.wav,Vn,Vn-pizz-bartok,F4,ff,Strings
1157,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-A5-ff-1c.wav,Vn,Vn-pizz-bartok,A5,ff,Strings
1158,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-F5-ff-2c.wav,Vn,Vn-pizz-bartok,F5,ff,Strings
1159,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-G3-ff-4c.wav,Vn,Vn-pizz-bartok,G3,ff,Strings
1160,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-B5-ff-2c.wav,Vn,Vn-pizz-bartok,B5,ff,Strings
1161,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-F4-ff-3c.wav,Vn,Vn-pizz-bartok,F4,ff,Strings
1162,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-C#4-ff-4c.wav,Vn,Vn-pizz-bartok,C#4,ff,Strings
1163,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-G#4-ff-3c.wav,Vn,Vn-pizz-bartok,G#4,ff,Strings
1164,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-A#3-ff-4c.wav,Vn,Vn-pizz-bartok,A#3,ff,Strings
1165,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-D#4-ff-3c.wav,Vn,Vn-pizz-bartok,D#4,ff,Strings
1166,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-D5-ff-3c.wav,Vn,Vn-pizz-bartok,D5,ff,Strings
1167,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-E4-ff-3c.wav,Vn,Vn-pizz-bartok,E4,ff,Strings
1168,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-F#4-ff-3c.wav,Vn,Vn-pizz-bartok,F#4,ff,Strings
1169,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-A3-ff-4c.wav,Vn,Vn-pizz-bartok,A3,ff,Strings
1170,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-F#4-ff-4c.wav,Vn,Vn-pizz-bartok,F#4,ff,Strings
1171,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-C4-ff-4c.wav,Vn,Vn-pizz-bartok,C4,ff,Strings
1172,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-E5-ff-2c.wav,Vn,Vn-pizz-bartok,E5,ff,Strings
1173,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-G#3-ff-4c.wav,Vn,Vn-pizz-bartok,G#3,ff,Strings
1174,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-G5-ff-2c.wav,Vn,Vn-pizz-bartok,G5,ff,Strings
1175,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-A#4-ff-4c.wav,Vn,Vn-pizz-bartok,A#4,ff,Strings
1176,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-D#4-ff-4c.wav,Vn,Vn-pizz-bartok,D#4,ff,Strings
1177,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-D5-ff-2c.wav,Vn,Vn-pizz-bartok,D5,ff,Strings
1178,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-A#5-ff-2c.wav,Vn,Vn-pizz-bartok,A#5,ff,Strings
1179,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-A4-ff-2c.wav,Vn,Vn-pizz-bartok,A4,ff,Strings
1180,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-F5-ff-1c.wav,Vn,Vn-pizz-bartok,F5,ff,Strings
1181,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-A#4-ff-2c.wav,Vn,Vn-pizz-bartok,A#4,ff,Strings
1182,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-E4-ff-4c.wav,Vn,Vn-pizz-bartok,E4,ff,Strings
1183,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-B3-ff-4c.wav,Vn,Vn-pizz-bartok,B3,ff,Strings
1184,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-G4-ff-3c.wav,Vn,Vn-pizz-bartok,G4,ff,Strings
1185,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-F#5-ff-1c.wav,Vn,Vn-pizz-bartok,F#5,ff,Strings
1186,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-D4-ff-4c.wav,Vn,Vn-pizz-bartok,D4,ff,Strings
1187,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-A4-ff-3c.wav,Vn,Vn-pizz-bartok,A4,ff,Strings
1188,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-B4-ff-3c.wav,Vn,Vn-pizz-bartok,B4,ff,Strings
1189,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-F#5-ff-2c.wav,Vn,Vn-pizz-bartok,F#5,ff,Strings
1190,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-D4-ff-3c.wav,Vn,Vn-pizz-bartok,D4,ff,Strings
1191,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-G#5-ff-2c.wav,Vn,Vn-pizz-bartok,G#5,ff,Strings
1192,39,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-C#5-ff-2c.wav,Vn,Vn-pizz-bartok,C#5,ff,Strings
1193,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-A4-ff-4c.wav,Vn,Vn-pizz-lv,A4,ff,Strings
1194,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-F6-pp-1c.wav,Vn,Vn-pizz-lv,F6,pp,Strings
1195,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-F4-ff-4c.wav,Vn,Vn-pizz-lv,F4,ff,Strings
1196,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-D6-pp-2c.wav,Vn,Vn-pizz-lv,D6,pp,Strings
1197,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-C5-mf-3c.wav,Vn,Vn-pizz-lv,C5,mf,Strings
1198,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-D#5-ff-3c.wav,Vn,Vn-pizz-lv,D#5,ff,Strings
1199,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-A5-pp-1c.wav,Vn,Vn-pizz-lv,A5,pp,Strings
1200,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-A#6-pp-1c.wav,Vn,Vn-pizz-lv,A#6,pp,Strings
1201,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-D6-ff-1c.wav,Vn,Vn-pizz-lv,D6,ff,Strings
1202,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-E5-pp-2c.wav,Vn,Vn-pizz-lv,E5,pp,Strings
1203,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-G6-ff-1c.wav,Vn,Vn-pizz-lv,G6,ff,Strings
1204,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-A4-pp-3c.wav,Vn,Vn-pizz-lv,A4,pp,Strings
1205,40,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-A#4-ff-4c.wav,Vn,Vn-pizz-lv,A#4,ff,Strings
